10,0.02564102564102564,0,0.02564102564102564,0
29,0.16030534351145037,0,0.06870229007633588,14
15,0.04285714285714286,0,0.014285714285714285,0
6,0.10714285714285714,0,0.03571428571428571,0
7,0.08333333333333333,0,0.041666666666666664,0
9,0.08108108108108109,0,0.02702702702702703,0
15,0.06666666666666667,0,0.022222222222222223,2
4,0.2727272727272727,0,0.09090909090909091,0
26,0.05185185185185185,0,0.07407407407407407,1
80,0.05245901639344262,0,0.01639344262295082,0
5,0.041666666666666664,0,0.041666666666666664,0
5,0.17391304347826086,0,0.043478260869565216,0
33,0.064,0,0.056,0
19,0.12264150943396226,0,0.04716981132075472,11
27,0.20168067226890757,0,0.01680672268907563,20
24,0.010869565217391304,0,0.043478260869565216,0
13,0.09615384615384616,0,0.019230769230769232,0
19,0.07462686567164178,0,0.04477611940298507,0
24,0.20155038759689922,0,0.24031007751937986,13
30,0.05555555555555555,0,0.15873015873015872,1
10,0.023809523809523808,0,0.023809523809523808,0
27,0.18461538461538463,0,0.16923076923076924,18
13,0.04838709677419355,0,0.016129032258064516,0
13,0.037037037037037035,0,0.05555555555555555,0
10,0.1,0,0.02,0
10,0.04878048780487805,0,0.24390243902439024,0
20,0.17567567567567569,0,0.05405405405405406,1
6,0.037037037037037035,0,0.037037037037037035,0
21,0.07142857142857142,0,0.03571428571428571,0
11,0.13725490196078433,0,0.0392156862745098,0
14,0.019230769230769232,0,0.019230769230769232,0
6,0.047619047619047616,0,0.047619047619047616,0
30,0.1206896551724138,0,0.008620689655172414,0
16,0.0196078431372549,0,0.0392156862745098,0
25,0.049019607843137254,0,0.16666666666666666,0
31,0.031007751937984496,0,0.031007751937984496,1
6,0.1111111111111111,0,0.1111111111111111,0
13,0.03773584905660377,0,0.018867924528301886,0
5,0.1,0,0.05,0
4,0.043478260869565216,0,0.043478260869565216,0
32,0.05785123966942149,0,0.049586776859504134,0
7,0.03571428571428571,0,0.03571428571428571,0
24,0.20967741935483872,0,0.10483870967741936,22
13,0.023255813953488372,0,0.06976744186046512,0
19,0.07142857142857142,0,0.04285714285714286,0
10,0.1111111111111111,0,0.047619047619047616,2
38,0.05405405405405406,0,0.033783783783783786,0
6,0.125,0,0.03125,0
22,0.022222222222222223,0,0.022222222222222223,0
19,0.05405405405405406,0,0.04054054054054054,1
7,0.0,0,0.045454545454545456,0
6,0.0,0,0.043478260869565216,0
14,0.06,0,0.02,1
30,0.049019607843137254,0,0.0392156862745098,0
8,0.25,0,0.125,0
5,0.22727272727272727,0,0.045454545454545456,0
18,0.0,0,0.029850746268656716,0
26,0.10884353741496598,0,0.19047619047619047,0
3,0.045454545454545456,0,0.045454545454545456,0
7,0.15789473684210525,0,0.05263157894736842,2
13,0.0784313725490196,0,0.0,0
32,0.112,0,0.088,1
5,0.041666666666666664,0,0.041666666666666664,0
13,0.05555555555555555,0,0.1111111111111111,0
9,0.0967741935483871,0,0.03225806451612903,0
14,0.06666666666666667,0,0.03333333333333333,0
6,0.0,0,0.047619047619047616,0
2,0.3181818181818182,0,0.045454545454545456,0
5,0.3684210526315789,0,0.10526315789473684,0
6,0.07692307692307693,0,0.07692307692307693,0
9,0.02,0,0.02,0
9,0.075,0,0.05,0
7,0.08571428571428572,0,0.02857142857142857,0
8,0.04,0,0.04,1
35,0.04,0,0.032,0
6,0.1,0,0.1,0
30,0.03787878787878788,0,0.007575757575757576,0
4,0.10526315789473684,0,0.10526315789473684,0
26,0.06382978723404255,0,0.0425531914893617,0
21,0.3524590163934426,0,0.16393442622950818,31
13,0.03508771929824561,0,0.03508771929824561,0
30,0.07407407407407407,0,0.1388888888888889,2
5,0.038461538461538464,0,0.038461538461538464,0
27,0.08633093525179857,0,0.05755395683453238,0
8,0.0,0,0.037037037037037035,0
20,0.07777777777777778,0,0.022222222222222223,0
8,0.0,0,0.03333333333333333,0
6,0.07142857142857142,0,0.07142857142857142,0
8,0.0975609756097561,0,0.024390243902439025,0
34,0.12096774193548387,0,0.13709677419354838,7
9,0.15,0,0.05,0
15,0.0,0,0.0196078431372549,0
7,0.0625,0,0.03125,0
27,0.11764705882352941,0,0.16806722689075632,0
25,0.2231404958677686,0,0.04132231404958678,24
10,0.023809523809523808,0,0.023809523809523808,0
7,0.0,0,0.9743589743589743,0
16,0.07352941176470588,0,0.04411764705882353,0
32,0.08064516129032258,0,0.016129032258064516,1
6,0.0625,0,0.03125,0
17,0.04838709677419355,0,0.04838709677419355,0
8,0.0,0,0.043478260869565216,0
6,0.07692307692307693,0,0.038461538461538464,1
30,0.042735042735042736,0,0.03418803418803419,0
23,0.1953125,0,0.09375,22
8,0.02702702702702703,0,0.05405405405405406,1
34,0.07534246575342465,0,0.02054794520547945,0
5,0.08695652173913043,0,0.043478260869565216,0
37,0.03496503496503497,0,0.013986013986013986,2
7,0.09375,0,0.03125,0
18,0.025,0,0.025,0
10,0.08823529411764706,0,0.058823529411764705,0
9,0.14285714285714285,0,0.07142857142857142,0
27,0.140625,0,0.1640625,14
15,0.10344827586206896,0,0.10344827586206896,0
1,0.0,0,0.3333333333333333,0
18,0.058823529411764705,0,0.04411764705882353,0
11,0.3170731707317073,0,0.6829268292682927,10
25,0.13402061855670103,0,0.020618556701030927,13
6,0.047619047619047616,0,0.09523809523809523,0
7,0.034482758620689655,0,0.06896551724137931,0
11,0.02702702702702703,0,0.02702702702702703,0
27,0.19548872180451127,0,0.15037593984962405,19
9,0.07692307692307693,0,0.07692307692307693,0
24,0.02727272727272727,0,0.05454545454545454,0
9,0.044444444444444446,0,0.022222222222222223,0
29,0.025210084033613446,0,0.01680672268907563,0
25,0.1450381679389313,0,0.1984732824427481,12
9,0.06896551724137931,0,0.06896551724137931,1
6,0.07692307692307693,0,0.07692307692307693,0
1,0.375,0,0.125,0
9,0.0,0,0.03333333333333333,0
7,0.08333333333333333,0,0.08333333333333333,0
11,0.05405405405405406,0,0.05405405405405406,0
10,0.06382978723404255,0,0.06382978723404255,0
5,0.05555555555555555,0,0.05555555555555555,0
25,0.10256410256410256,0,0.02564102564102564,0
7,0.043478260869565216,0,0.08695652173913043,0
1,0.42857142857142855,0,0.14285714285714285,0
25,0.030927835051546393,0,0.030927835051546393,0
13,0.021739130434782608,0,0.043478260869565216,0
1,0.5,0,0.25,0
35,0.017543859649122806,0,0.0,1
33,0.109375,0,0.078125,0
21,0.05303030303030303,0,0.007575757575757576,0
8,0.03333333333333333,0,0.03333333333333333,0
13,0.046511627906976744,0,0.046511627906976744,0
5,0.17647058823529413,0,0.058823529411764705,1
5,0.0,0,0.05555555555555555,0
7,0.045454545454545456,0,0.045454545454545456,0
29,0.16030534351145037,0,0.16793893129770993,13
12,0.017857142857142856,0,0.17857142857142858,0
35,0.09243697478991597,0,0.2857142857142857,0
11,0.024390243902439025,0,0.04878048780487805,0
12,0.05357142857142857,0,0.03571428571428571,0
17,0.027777777777777776,0,0.041666666666666664,0
31,0.03937007874015748,0,0.023622047244094488,0
21,0.02857142857142857,0,0.02857142857142857,0
5,0.0,0,0.05,0
23,0.18548387096774194,1,0.1532258064516129,8
11,0.1956521739130435,0,0.06521739130434782,0
7,0.05,0,0.05,0
14,0.05172413793103448,0,0.034482758620689655,0
24,0.09565217391304348,0,0.08695652173913043,5
10,0.043478260869565216,0,0.043478260869565216,0
24,0.045112781954887216,0,0.19548872180451127,3
25,0.26605504587155965,0,0.1926605504587156,18
24,0.03125,0,0.010416666666666666,0
33,0.07272727272727272,0,0.06363636363636363,2
10,0.0625,0,0.0625,0
3,0.16666666666666666,0,0.041666666666666664,0
24,0.15625,0,0.041666666666666664,1
9,0.10526315789473684,0,0.02631578947368421,0
27,0.1297709923664122,0,0.09923664122137404,13
4,0.2,0,0.05,0
10,0.07142857142857142,0,0.047619047619047616,0
13,0.12244897959183673,0,0.061224489795918366,0
28,0.075,0,0.0125,4
31,0.047244094488188976,0,0.05511811023622047,0
6,0.08,0,0.08,0
3,0.13333333333333333,0,0.03333333333333333,0
6,0.11538461538461539,0,0.038461538461538464,0
16,0.0625,0,0.015625,0
6,0.07407407407407407,0,0.037037037037037035,0
20,0.04477611940298507,0,0.04477611940298507,0
3,0.25,0,0.05,0
14,0.06349206349206349,0,0.031746031746031744,0
24,0.1523809523809524,0,0.047619047619047616,12
43,0.021052631578947368,0,0.021052631578947368,0
27,0.23484848484848486,0,0.06818181818181818,23
10,0.1111111111111111,0,0.08333333333333333,0
11,0.0425531914893617,0,0.0425531914893617,0
3,0.08333333333333333,0,0.041666666666666664,0
4,0.10526315789473684,0,0.10526315789473684,0
8,0.11764705882352941,0,0.058823529411764705,0
6,0.08695652173913043,0,0.043478260869565216,0
31,0.06611570247933884,0,0.04132231404958678,4
5,0.04,0,0.04,0
7,0.03571428571428571,0,0.03571428571428571,0
9,0.022727272727272728,0,0.022727272727272728,0
3,0.22580645161290322,0,0.03225806451612903,0
20,0.06060606060606061,0,0.06060606060606061,0
5,0.037037037037037035,0,0.037037037037037035,0
20,0.17391304347826086,0,0.16304347826086957,8
15,0.03125,0,0.0625,0
10,0.07317073170731707,0,0.04878048780487805,0
15,0.04081632653061224,0,0.04081632653061224,0
30,0.058823529411764705,0,0.23529411764705882,0
28,0.00980392156862745,0,0.029411764705882353,0
8,0.21052631578947367,0,0.6842105263157895,1
34,0.04142011834319527,0,0.14201183431952663,0
23,0.1953125,0,0.09375,22
22,0.29133858267716534,0,0.12598425196850394,28
31,0.07246376811594203,0,0.07246376811594203,0
17,0.07246376811594203,0,0.057971014492753624,0
6,0.21212121212121213,0,0.09090909090909091,0
4,0.16666666666666666,0,0.08333333333333333,0
5,0.037037037037037035,0,0.037037037037037035,0
16,0.0684931506849315,0,0.0410958904109589,0
34,0.06299212598425197,0,0.047244094488188976,0
12,0.05128205128205128,0,0.07692307692307693,0
25,0.19858156028368795,0,0.16312056737588654,18
16,0.20175438596491227,0,0.05263157894736842,17
5,0.09090909090909091,0,0.09090909090909091,0
6,0.07692307692307693,0,0.038461538461538464,0
29,0.0891089108910891,0,0.0594059405940594,0
9,0.07692307692307693,0,0.038461538461538464,0
10,0.18604651162790697,0,0.023255813953488372,0
37,0.007936507936507936,0,0.015873015873015872,0
26,0.12878787878787878,0,0.07575757575757576,14
5,0.0,0,0.05263157894736842,0
9,0.13333333333333333,0,0.044444444444444446,0
25,0.028037383177570093,0,0.04672897196261682,0
7,0.0,0,0.03333333333333333,0
27,0.042735042735042736,0,0.042735042735042736,0
57,0.05737704918032787,0,0.02459016393442623,0
12,0.020833333333333332,0,0.020833333333333332,0
9,0.14705882352941177,0,0.029411764705882353,0
10,0.21875,0,0.0625,3
22,0.15625,0,0.1328125,16
6,0.058823529411764705,0,0.11764705882352941,1
6,0.038461538461538464,0,0.038461538461538464,0
7,0.0,0,0.041666666666666664,0
26,0.15384615384615385,0,0.06923076923076923,16
9,0.07692307692307693,0,0.05128205128205128,0
5,0.19047619047619047,0,0.09523809523809523,0
16,0.03125,0,0.03125,0
5,0.05555555555555555,0,0.05555555555555555,0
28,0.022727272727272728,0,0.03409090909090909,0
11,0.13333333333333333,0,0.044444444444444446,3
16,0.034482758620689655,0,0.022988505747126436,0
26,0.053763440860215055,0,0.043010752688172046,1
43,0.0335195530726257,0,0.0223463687150838,0
30,0.06285714285714286,0,0.10857142857142857,0
16,0.1111111111111111,0,0.010101010101010102,0
32,0.264,0,0.168,28
9,0.03225806451612903,0,0.06451612903225806,0
7,0.03333333333333333,0,0.03333333333333333,0
9,0.025,0,0.025,0
13,0.09523809523809523,0,0.015873015873015872,0
14,0.02127659574468085,0,0.0425531914893617,0
32,0.043795620437956206,0,0.029197080291970802,0
9,0.06976744186046512,0,0.06976744186046512,0
3,0.0,0,0.05,0
21,0.06818181818181818,0,0.07575757575757576,0
17,0.0,0,0.01694915254237288,0
8,0.0,0,0.043478260869565216,0
20,0.16,0,0.04,0
5,0.05,0,0.15,0
6,0.45454545454545453,0,0.0,19
7,0.034482758620689655,0,0.06896551724137931,0
7,0.0,0,0.043478260869565216,0
18,0.1797752808988764,0,0.1348314606741573,10
14,0.05660377358490566,0,0.03773584905660377,0
32,0.265625,0,0.3125,31
8,0.0975609756097561,0,0.024390243902439025,0
27,0.15441176470588236,0,0.029411764705882353,19
5,0.15,0,0.05,0
22,0.22608695652173913,0,0.1826086956521739,21
33,0.1822429906542056,0,0.018691588785046728,9
6,0.15,0,0.15,0
4,0.16666666666666666,0,0.0,0
7,0.03225806451612903,0,0.03225806451612903,0
16,0.11320754716981132,0,0.018867924528301886,1
27,0.13821138211382114,0,0.04065040650406504,0
5,0.05,0,0.05,0
15,0.0,0,0.015151515151515152,0
26,0.26515151515151514,0,0.11363636363636363,33
4,0.045454545454545456,0,0.045454545454545456,0
11,0.14516129032258066,0,0.03225806451612903,0
15,0.23943661971830985,0,0.028169014084507043,0
12,0.0425531914893617,0,0.0425531914893617,0
6,0.0,0,0.03225806451612903,0
15,0.08064516129032258,0,0.03225806451612903,2
11,0.05405405405405406,0,0.05405405405405406,0
16,0.0898876404494382,0,0.011235955056179775,0
8,0.12903225806451613,0,0.0967741935483871,0
17,0.16981132075471697,0,0.05660377358490566,0
4,0.10526315789473684,0,0.10526315789473684,0
17,0.038834951456310676,0,0.9611650485436893,0
19,0.07894736842105263,0,0.039473684210526314,0
12,0.10344827586206896,0,0.017241379310344827,0
14,0.05,0,0.016666666666666666,0
9,0.11764705882352941,0,0.11764705882352941,0
4,0.35714285714285715,0,0.0,2
2,0.08333333333333333,0,0.0,0
10,0.0,0,0.027777777777777776,0
9,0.12244897959183673,0,0.02040816326530612,0
21,0.023529411764705882,0,0.023529411764705882,0
28,0.2222222222222222,0,0.05185185185185185,19
10,0.05263157894736842,0,0.05263157894736842,0
25,0.054945054945054944,0,0.945054945054945,0
28,0.022900763358778626,0,0.015267175572519083,0
17,0.14285714285714285,0,0.031746031746031744,3
22,0.024793388429752067,0,0.008264462809917356,0
15,0.020833333333333332,0,0.041666666666666664,0
13,0.03389830508474576,0,0.06779661016949153,0
29,0.14285714285714285,0,0.16326530612244897,13
6,0.08333333333333333,0,0.08333333333333333,0
8,0.0,0,0.045454545454545456,0
26,0.09090909090909091,0,0.03305785123966942,0
16,0.029411764705882353,0,0.014705882352941176,0
8,0.03333333333333333,0,0.03333333333333333,0
11,0.17647058823529413,0,0.058823529411764705,2
8,0.05263157894736842,0,0.05263157894736842,0
27,0.21481481481481482,0,0.14074074074074075,24
9,0.047619047619047616,0,0.023809523809523808,0
50,0.07723577235772358,0,0.016260162601626018,1
27,0.15037593984962405,0,0.10526315789473684,13
26,0.12,0,0.06,2
11,0.024390243902439025,0,0.04878048780487805,0
5,0.16666666666666666,0,0.041666666666666664,0
4,0.0967741935483871,0,0.03225806451612903,0
10,0.10810810810810811,0,0.05405405405405406,1
15,0.029850746268656716,0,0.029850746268656716,0
7,0.045454545454545456,0,0.045454545454545456,0
17,0.04054054054054054,0,0.013513513513513514,0
3,0.1875,0,0.0625,0
11,0.09090909090909091,0,0.045454545454545456,0
9,0.0,0,0.02127659574468085,0
11,0.05714285714285714,0,0.02857142857142857,1
23,0.14516129032258066,0,0.18548387096774194,14
7,0.029411764705882353,0,0.058823529411764705,0
22,0.06976744186046512,0,0.03488372093023256,2
11,0.05,0,0.025,0
26,0.021052631578947368,0,0.031578947368421054,0
27,0.26865671641791045,0,0.08955223880597014,24
5,0.07142857142857142,0,0.07142857142857142,0
5,0.21428571428571427,0,0.03571428571428571,0
7,0.07692307692307693,0,0.038461538461538464,0
3,0.2857142857142857,0,0.14285714285714285,0
14,0.1111111111111111,0,0.05555555555555555,0
11,0.044444444444444446,0,0.044444444444444446,0
7,0.08108108108108109,0,0.02702702702702703,1
5,0.0,0,0.05263157894736842,0
35,0.043478260869565216,0,0.008695652173913044,1
5,0.125,0,0.0625,0
3,0.047619047619047616,0,0.047619047619047616,0
8,0.15151515151515152,0,0.06060606060606061,0
27,0.34265734265734266,0,0.04895104895104895,41
26,0.06521739130434782,0,0.03260869565217391,1
11,0.038461538461538464,0,0.019230769230769232,0
32,0.08888888888888889,0,0.044444444444444446,0
3,0.09090909090909091,0,0.045454545454545456,0
26,0.1891891891891892,0,0.0990990990990991,9
23,0.03896103896103896,0,0.0,1
5,0.1951219512195122,0,0.024390243902439025,0
5,0.10526315789473684,0,0.05263157894736842,0
4,0.18181818181818182,0,0.045454545454545456,0
25,0.21138211382113822,0,0.1951219512195122,18
4,0.13043478260869565,0,0.043478260869565216,0
32,0.14782608695652175,0,0.2782608695652174,10
13,0.06493506493506493,1,0.03896103896103896,0
35,0.03816793893129771,0,0.022900763358778626,0
20,0.030612244897959183,0,0.02040816326530612,0
9,0.05263157894736842,0,0.02631578947368421,0
6,0.0,0,0.047619047619047616,0
6,0.0,0,0.043478260869565216,0
6,0.1111111111111111,0,0.037037037037037035,0
24,0.2892561983471074,0,0.18181818181818182,24
13,0.1111111111111111,0,0.044444444444444446,1
28,0.2748091603053435,0,0.10687022900763359,24
9,0.058823529411764705,0,0.058823529411764705,0
20,0.06521739130434782,0,0.07608695652173914,5
6,0.06451612903225806,0,0.03225806451612903,0
19,0.3779527559055118,0,0.13385826771653545,40
6,0.15555555555555556,0,0.044444444444444446,0
3,0.22580645161290322,0,0.03225806451612903,0
3,0.3076923076923077,0,0.07692307692307693,0
38,0.05,0,0.03571428571428571,1
34,0.03937007874015748,0,0.031496062992125984,0
12,0.07692307692307693,0,0.019230769230769232,0
17,0.029411764705882353,0,0.014705882352941176,0
15,0.02857142857142857,0,0.21428571428571427,0
12,0.043478260869565216,0,0.021739130434782608,0
10,0.13793103448275862,0,0.06896551724137931,6
27,0.1048951048951049,0,0.055944055944055944,0
17,0.06666666666666667,0,0.05,0
11,0.08108108108108109,0,0.02702702702702703,1
26,0.02857142857142857,0,0.02857142857142857,0
4,0.05,0,0.05,0
32,0.025423728813559324,0,0.025423728813559324,0
7,0.038461538461538464,0,0.038461538461538464,0
3,0.3888888888888889,0,0.05555555555555555,0
22,0.0625,0,0.0875,1
56,0.03982300884955752,0,0.022123893805309734,0
9,0.06521739130434782,0,0.043478260869565216,0
21,0.02,0,0.02,0
30,0.03669724770642202,0,0.03669724770642202,0
28,0.05,0,0.02,0
10,0.03508771929824561,0,0.05263157894736842,0
6,0.11428571428571428,0,0.02857142857142857,0
8,0.030303030303030304,0,0.030303030303030304,0
14,0.07017543859649122,0,0.08771929824561403,0
32,0.1484375,0,0.0390625,0
5,0.22727272727272727,0,0.045454545454545456,0
7,0.19230769230769232,0,0.038461538461538464,1
12,0.075,0,0.075,0
27,0.2196969696969697,0,0.1590909090909091,22
34,0.1415929203539823,0,0.05309734513274336,0
22,0.04878048780487805,0,0.036585365853658534,2
9,0.05405405405405406,0,0.13513513513513514,0
31,0.0625,0,0.026785714285714284,0
19,0.04054054054054054,0,0.04054054054054054,0
6,0.047619047619047616,0,0.9523809523809523,0
28,0.102803738317757,0,0.028037383177570093,2
8,0.0,0,0.03333333333333333,0
5,0.05555555555555555,0,0.05555555555555555,0
4,0.05263157894736842,0,0.05263157894736842,0
7,0.15384615384615385,0,0.038461538461538464,1
12,0.43103448275862066,0,0.034482758620689655,19
23,0.05747126436781609,0,0.022988505747126436,0
10,0.19230769230769232,0,0.0,2
19,0.2222222222222222,0,0.0,15
28,0.04424778761061947,0,0.017699115044247787,0
9,0.09523809523809523,0,0.047619047619047616,0
10,0.0,0,0.02702702702702703,0
29,0.14049586776859505,0,0.008264462809917356,17
14,0.06,0,0.02,0
17,0.05063291139240506,0,0.08860759493670886,0
16,0.037037037037037035,0,0.018518518518518517,1
23,0.13793103448275862,0,0.04597701149425287,0
9,0.0,0,0.023255813953488372,0
6,0.0,0,0.045454545454545456,0
8,0.07407407407407407,0,0.037037037037037035,0
19,0.3333333333333333,0,0.09259259259259259,24
24,0.2184873949579832,0,0.11764705882352941,19
21,0.3828125,0,0.1328125,40
5,0.05,0,0.05,0
28,0.075,0,0.041666666666666664,0
6,0.10526315789473684,0,0.10526315789473684,0
7,0.0,0,0.043478260869565216,0
13,0.17567567567567569,0,0.14864864864864866,11
17,0.04225352112676056,0,0.056338028169014086,0
8,0.0967741935483871,0,0.03225806451612903,0
16,0.0898876404494382,0,0.07865168539325842,0
13,0.0851063829787234,0,0.0425531914893617,0
8,0.03225806451612903,0,0.03225806451612903,0
8,0.03225806451612903,0,0.06451612903225806,0
4,0.15789473684210525,0,0.05263157894736842,0
6,0.0,0,0.6,0
17,0.2966101694915254,0,0.6694915254237288,27
18,0.0,0,0.014285714285714285,0
4,0.1875,0,0.0625,0
14,0.07547169811320754,0,0.03773584905660377,0
30,0.11711711711711711,0,0.12612612612612611,11
33,0.08064516129032258,0,0.03225806451612903,1
4,0.0,0,0.05263157894736842,0
25,0.04819277108433735,0,0.9518072289156626,3
13,0.05660377358490566,0,0.018867924528301886,0
27,0.04201680672268908,0,0.025210084033613446,1
28,0.03636363636363636,0,0.03636363636363636,0
4,0.09090909090909091,0,0.045454545454545456,0
12,0.14583333333333334,0,0.041666666666666664,0
19,0.03529411764705882,0,0.03529411764705882,0
7,0.1724137931034483,0,0.034482758620689655,0
11,0.10416666666666667,0,0.041666666666666664,0
16,0.013888888888888888,0,0.9861111111111112,0
13,0.08695652173913043,0,0.0,0
22,0.029411764705882353,0,0.00980392156862745,0
14,0.05555555555555555,0,0.037037037037037035,1
